Year,Population
2021,"130,262,216"
2020,"128,932,753"
2019,"127,575,529"
2018,"126,190,788"
2017,"124,777,324"
2016,"123,333,376"
2015,"121,858,258"
2014,"120,355,128"
2013,"118,827,161"
2012,"117,274,155"
2011,"115,695,473"
2010,"114,092,963"
2009,"112,463,887"
2008,"110,815,271"
2007,"109,170,502"
2006,"107,560,153"
2005,"106,005,203"
2004,"104,514,932"
2003,"103,081,020"
2002,"101,684,758"
2001,"100,298,153"
2000,"98,899,845"
1999,"97,484,832"
1998,"96,056,321"
1997,"94,611,002"
1996,"93,147,044"
1995,"91,663,285"
1994,"90,156,400"
1993,"88,625,440"
1992,"87,075,138"
1991,"85,512,623"
1990,"83,943,132"
